companyName,company_starRating,company_offeredRole,company_roleLocation,listing_jobDesc,requested_url
Team Global Facility Solutions Inc.,3.4,Property Engineer,Makati City,"Ensure that all equipment and facilities are in good working condition by conducting a regular inspections. Implement preventive maintenance and undertake corrective maintenance. Implement Energy-conservation and cost-saving measures while monitoring utility consumption. Track and communicate work request status and completion. Monitor construction works and ensures that all guidelines are strictly followed. Provide project status reports to the Property Manager. Prepare/review plans, estimates, and scope of work for various projects. Monitor all safety programs to prevent exposure and decrease liability for the property. Assist in coordinating Fire/Earthquake Drill Conduct daily coordination meetings with security, maintenance, and janitorial personnel Involve in preparation and delivery of presentations and technical briefings, testing, verification, and validation processes as well as scheduling and as-built documentation Candidate must possess at least a Bachelor's/College Degree, Professional License (Passed Board/Bar/Professional License Exam) Mechanical Engineering At least 1 year(s) of working experience in the related field is required for this position. Preferably 1-4 Yrs Experienced Employees specializing in Mechanical Engineering Applicants must be willing to work in Makati 5 Full-Time position(s) available in Managed Properties of Ayala. Willing to start ASAP. 8 hour shift Makati City: Reliably commute or planning to relocate before starting work (Required) Bachelor's (Required) Licensed Mechanical Engineer (Required)",https://www.glassdoor.com/partner/jobListing.htm?pos=210&ao=1110586&s=58&guid=000001814d614c47b93556b99b98fcac&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_bd9afa65&cb=1654860631414&jobListingId=1007911958355&cpc=9908D8D4413DBB8A&jrtk=3-0-1g56m2j3br0ok801-1g56m2j3lmfra800-2ad97a8bd09ad5f2--6NYlbfkN0C4vw4Zkpo-2R-UEE3lyWBCifTDerWpfgnT0szdW1JAvoX0XmJJDHQorWFflePnN5dIz9N6rnkkQhk4Whnf3u_52Ch_Cq8_lrn0fjxjdId1UZdTuokuSZDpBpmT4Mzgqj9h5KJNXhi3t2qkbFvdZscAqFjCZLmWyJ4syWBBysuMgeJahYCPCSIj6sSWJ4eNHON25Oo9MDMH9zL5ECFohGkjkuO2T8NWlLr7stFOCkXsKMecGsUk0HrkQyOp76P7ryfZUhdbqiZv8NgC8SjLMGMgtc2rL-lYEHj8VaSysTcNF20RUS_DagPu5ld7eI3R-Nng0pJq2yUP9ZLL3mgcV4N4AjhyPpg0NcW0u9mjCxSixDSIXbsXeGh4WQDhcjT62hsw0v_uYC7oL7EBYsxJpuabH8Lmfl72Sh9D4jOvbOEFf3-RkEy0EL7zQLYVQzpiZj0T9t2RMSJqQRDqLXhhDWw_yPNpoNc92v_P52MvUeSeYUftFvAUNpiF
"Farahi Law Firm, APC",1.0,Forensic Engineer-Accident Reconstructionist,Pasig City,"Conduct investigations of accidents, such as motor vehicles and crash scenes as needed. Conduct investigations of accidents and perform failure analysis involving various types of vehicles and mechanical equipment involved in incidents. Perform accident reconstruction or failure analysis of mechanical equipment or components. Prepare concise written reports of analysis and conclusions. Authors high-quality technical reports. Investigate the design, safety, and failure of mechanical systems and machinery. Present at technical meetings. Confers with colleagues to provide technical advice and resolve problems. At least 2 years of relevant experience, preferably including experience in consulting and/or testifying. Must have a high level of analytical skills. Work requires continual attention to detail with the ability to define problems, collect data, establish facts, and draw valid conclusions. Ability to communicate effectively, excellent written and verbal communication skills. Ability to write technical reports concerning inspections, documentations, literature and opinions. Professional and highly motivated, dependable and conscientious demeanor. The ability to work at a fast-pace in a team environment and independently. Project management and supervisory experience highly desired. Strong organizational skills and ability to manage several projects simultaneously. Proficiency in statistics. Attention to detail. Strong analytical and field inspection skills. Paid training Pay raise Work from home 8 hour shift Monday to Friday Night shift 13th month salary Anniversary bonus Bonus pay Overtime pay Accident Reconstructionist: 2 years (Preferred)",https://www.glassdoor.com/partner/jobListing.htm?pos=203&ao=1110586&s=58&guid=000001814d614c47b93556b99b98fcac&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_cb1f35ce&cb=1654860631412&jobListingId=1007720624334&cpc=ACAF1607C5C1E404&jrtk=3-0-1g56m2j3br0ok801-1g56m2j3lmfra800-4d2ff5985bd3c32b--6NYlbfkN0Dc81KM_91oJRYK8Jt1yVdX4WGwoFqbRS14g3W_TuxOY8wy2lZfDYlaxvN2H1rhlAZglV75BXRmqKtOBXuPdwk8VX29c9JKd6h8a1n5gb6wJQCzsLKipk3QkdiK6wUDUwJ6KvXB-Qu-UAeOkeaHuotUiedCnTzwGCCkCywG061vROipuzmnqf_9SWkqyEfeAxjhIzb7cnLeYmDhL-e-OyoXIwn-llTL-keTMwQAkqeiOwLBTFP8U-8DfUCcNr77zOIdkCwZW93SNT97JvBzLCGloVREYDBZ3vrcZiunpp04aUdyUWT75dCwwZdmQeYuNet9ZxH1CdAiT666hb6tZpfLIWlO3QRs3ulD51iS-UPJB9eV1wXS1aROJIPUfIrtDhCiIMECi0ym6b2cBUEiLlcs4r-uZ55sZ8U8VamHd0kJkfmVP5GmoCngnvrG686TJF7DM1MqgRPzSFsZeZ7eW1JfngcoPPXltENrwH0cjDNNvzX2dTZlodoS7As0NBvDU3lDGPN-Mwvbkzfxt98p4PmSz8qT9ZzQagc%3D
AJ3 Electrolink Corporation,NA,Project Engineer,Antipolo,Transportation service provided 8 hour shift 13th month salary Overtime pay Bachelor's (Preferred) Project Engineer: 1 year (Preferred),https://www.glassdoor.com/partner/jobListing.htm?pos=216&ao=1136043&s=58&guid=000001814d614c47b93556b99b98fcac&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_2ed9ec7c&cb=1654860631414&jobListingId=1007912887852&jrtk=3-0-1g56m2j3br0ok801-1g56m2j3lmfra800-ccf5da7b1d8209c3-
HAUSPLUS VENTURES INC.,NA,Project / Site Engineers,San Jose del Monte,"Bachelor’s degree in Civil Engineering; preferably licensed Work experience: 1 to 4 years as a Civil Engineer Knowledgeable with land development and housing construction Skills: Computer literate and proficient in MS Word, Excel, and AutoCAD Highly organized, with excellent attention-to-detail Excellent communication and interpersonal skills Ability to develop efficient work plans, set priorities and meet deadlines Hardworking, collaborative, and honest 8 hour shift 13th month salary Performance bonus No",https://www.glassdoor.com/partner/jobListing.htm?pos=205&ao=1110586&s=58&guid=000001814d614c47b93556b99b98fcac&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_f63a8bd6&cb=1654860631413&jobListingId=1007539259134&cpc=0C139D4CAD5A6DB2&jrtk=3-0-1g56m2j3br0ok801-1g56m2j3lmfra800-68cf738aa5cc1c04--6NYlbfkN0AsrXxqWxxcZYYZJUB-HBaK5dEVvor7SUbwu6zQuAKr0ZtsHya4SszV-PzP20feGimENgJ142T9chGuyafrAZUVBKqCYxhHoUu4yj7ixyzdOMDHZh4kNuPnNHz6c9MX40zhDkoJ846Rs97rfuWdnQRgQ2ooVscl2OSkgV7g7ztvkEuw6fvZVgjG3_tUX2a87qoNxJlxveXoaj0LVfvbembq8gmcWveaM9it3s9N5PqmAoC0JGQT8E-STjQ1oORwOFQrvYDsEdHiMjL85I2I7uRoekx5MKZI3qf1MFuRQmMfTZp9FrExHJyRjCCYxI1D0swb3JuR1har1ZCsdoCWSQkzwLvxLpPAue1_F9h2KH9CK5vLhsHgvD_itmptaFzmTRvP8CUF_XRxgRMgebGJ68NP_3KUcIFut-vI7dMfLz97QNuUrBmieUD-Jts6WBXbjvwWtRwTKKmvvV0Jm55yF1xpLvjNG7MGyeWEHhWh6C1WDThxYZQ9wsw1PsnteYSnz2U%3D
Chiyoda,3.6,ELECTRICAL ENGINEER 1 (Entry Level),Mandaluyong City,"Licensed Electrical Engineer No work experience required With good scholastic records Familiar with theories, principles, and practices of Electrical Engineering",https://www.glassdoor.com/partner/jobListing.htm?pos=228&ao=1136043&s=58&guid=000001814d614c47b93556b99b98fcac&src=GD_JOB_AD&t=SR&vt=w&cs=1_ad9c13ff&cb=1654860631418&jobListingId=1007878102838&jrtk=3-0-1g56m2j3br0ok801-1g56m2j3lmfra800-0438a522e762d33c-
Lin Man Power Technology Inc.,NA,Electronics Engineer,Santa Rosa,"Developing effective maintenance, testing, and quality control procedures. Designing, inspecting, testing, and updating electronic systems, components, equipment, and software. Monitoring processes, systems, and staff, and punctually identifying problems. Ensuring all equipment and products meet health and safety regulations. 8 hour shift Day shift Monday to Friday 13th month salary Bachelor's (Preferred) working: 1 year (Preferred) 100% (Preferred) No",https://www.glassdoor.com/partner/jobListing.htm?pos=202&ao=1110586&s=58&guid=000001814d614c47b93556b99b98fcac&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_7f1fedae&cb=1654860631412&jobListingId=1007904549315&cpc=81AAE51C33FDE227&jrtk=3-0-1g56m2j3br0ok801-1g56m2j3lmfra800-083f6f90a7b449b0--6NYlbfkN0AvSoTRaQQPu5bATRKVWyoKCvbgRzG4CzZ5kfl19Uvub8D4y6T__Ppu7gJ8U_6_Gld3LqTM7io54gi9p2nWRYuQ8q9xztOUiWHlMlSJYAS6idwWALG9zdrt_jsg_UItI-9ljXHQv-Cssb8bL2b02GJQ6orN0Ln8oYYj6M-ZhhhgjGuFNFIZKu1siB-Vphr_O77F8HBoFtBqOna8sk3mW_r6qDlxijHWzwbRJGXNsbMa7mdTNI1DLRxaplbkMHWV0aEFSf9Une-EMO6STfheNZJj_NjfBlGFNprLLTa7Mb6o2rNGJv7AvMkFDJledk4MwlVKYzK7klgFaQWVlzGQ2WnFrZTqOOHhJB0H_znZzFRTpggkUa9AuXL78qGvHDuGBfb_Sns4jYyKCGqS88PaSm4dmzDn0i4-uIr6jdwNjcmJcXzrdKlCcCH3DkwnMizdjyVoZ_NrPnKDrnd2dvNXf5PXl0Q1FZ5cysSAbMOB92M5HWCMzXiLKnlAX9kY83NQjAQ%3D
Alliance Packaging LTI Corp.,NA,Industrial Engineer,Binãn,Discounted lunch Employee discount Flexible schedule On-site parking 8 hour shift Rotational shift 13th month salary Overtime pay Bachelor's (Preferred) Industrial Engineer: 1 year (Preferred),https://www.glassdoor.com/partner/jobListing.htm?pos=208&ao=1110586&s=58&guid=000001814d614c47b93556b99b98fcac&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_e9fb2c11&cb=1654860631414&jobListingId=1007930240789&cpc=451933188B21919D&jrtk=3-0-1g56m2j3br0ok801-1g56m2j3lmfra800-73eadbf3826456d2--6NYlbfkN0DyQHXMhgyMRiqswvoqo-94aun9p_qIdode8avURAoEXcNZzWS6O4GUSrRyVZQoxLWx6Wq_GJK4hUpguoVP2NfZGXlHRRDLowVPQY0pxUFXXTqd4Wg1tEG9BYfJ4Kgb7HuqQeQ3NIpp2BiveUGmOb9FduGFCQtjFdFbHfnIAYSLKGgihlbFcLro2OPpkiuSJgpFdSeVU5vjIE9e09vRpKiQ6in0Ju4XmMFsFdPhOuEB-tfd_LwrmnkPhLZHZfMbVkoPX38xTmDnkx6S81hFyWgWqg0Z3mUYsqNWDbLp4R-YT-y6zJzVBEuWOquI3HP0UMTKo2syl6kKFyhU8-V6IpJeB32nu_s_IsI7A3PyGBVHqNOej7iCNY7w7pGnsvHUH-H7ZdZZP6bBKdQEEPD3sgWVdO_2VpMTvs-7iQvnvJgXEJqaZVTq2WUN93r9TZVyfaxrbeG-D9jkFAAH9DLoxoDZyRm4XmmBJdSWyzRblVXuAOCc-6qow3NOvfDMrSYJjas%3D
AL AMAL SPECIALIST RECRUITMENT,NA,Assistant Chief Engineer,Tagaytay,How many years is your experience as Assistant Chief Engineer in a 5-star hotel? How many years is your experience as Assistant Chief Engineer in Facilities Management Company?+,https://www.glassdoor.com/partner/jobListing.htm?pos=227&ao=1136043&s=58&guid=000001814d614c47b93556b99b98fcac&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_c08bc9de&cb=1654860631418&jobListingId=1007845682796&jrtk=3-0-1g56m2j3br0ok801-1g56m2j3lmfra800-e023cd6f80dd6895-
Dyson,3.1,Lead Noise & Vibration Engineer,Philippines,"
Holds responsibility for technical discipline for assigned project. 
Deliverables include both experimental testing as well as simulation. 
Deliver output in a timely manner inline with RDD Core Deliverables 
Owns or signs-off relevant Specs/Reqts for allocated projects 
Drive discipline team to support departmental goals and long term technology road map. Plan and manage progress of actions, in order to deliver on time. 
Provide inputs to yearly goal setting. 
Expected to proactively identify areas of improvement and to propose and implement improvements. 
Actively manage lessons learnt database to ensure sharing of past learnings. 
Take ownership of personal career development by setting out short/med/long-term plan, together with People Manager. 
Potentially managing development plans & coaching of more junior engineers within own discipline. 
Should ideally be at or close to Professional Accreditation (IMechE, NAFEMS).",https://www.glassdoor.com/partner/jobListing.htm?pos=201&ao=1110586&s=58&guid=000001814d614c47b93556b99b98fcac&src=GD_JOB_AD&t=SR&vt=w&cs=1_35a80f7b&cb=1654860631412&jobListingId=1007922200397&cpc=D01F56F24F237C35&jrtk=3-0-1g56m2j3br0ok801-1g56m2j3lmfra800-8fc95a720e9f24fa--6NYlbfkN0CqGYRuN4EMuqYT2Qq9STL01IYgV3wy9uY1-en1oeQ07fAFPSITxuSVWcxZ_Mthe8YTjdx6D3PEY6rrCKmc4m5JzIVtqeedtq8UYBsSVy9U6ZJCMU_KgwN1vZTJBch69-m3cDzLOhg-B_7Br22SO4XZ6Xuh5vzjzBaqs6U8opAnBUdNYU6vs04JW3j3XwlgtQ_Yr63ijWjqZvqRZ7yWLIS0pqBcSrU6-MDJ2ZAcxx3Mc1FBgDmG75SRornXLG0Z6Ag9id66wYmNvJBgl_d08c9XcCBFeigy61M9X4wbEHgwTnzPx3VroOmuTH8N2fDpp05ytLyUgh7Mg_-j_1rYPwLxuZMDK2lzblvhkVQ_T6Zd_f1sW4TpOGEtoAI5997b2GGILp05_UrcFOQGxX-UTlF8NTdcTW4G97phuQ3JmL0o6zRAV8wxVh_AwflI26U2tO7U9w5O3PlBRoKFZi1YLqNQIDaOvxl_v0GZwAO7Dfxf7G1GntCNmLbSxI0Il9PozhA_kCa9ZPl_ZLdzo0Sv7Orn1r1ae0GPEkbHnXrcR8ocyg%3D%3D
"Maedan Enterprise, Inc.",NA,Service Engineer,Parañaque,8 hour shift Day shift Monday to Friday 13th month salary Commission pay Parañaque City: Reliably commute or planning to relocate before starting work (Required),https://www.glassdoor.com/partner/jobListing.htm?pos=215&ao=1136043&s=58&guid=000001814d614c47b93556b99b98fcac&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_cbb5e44b&cb=1654860631414&jobListingId=1007928254101&jrtk=3-0-1g56m2j3br0ok801-1g56m2j3lmfra800-4786753f443270e2-
Metro Oil,3.0,Industrial Engineer,Quezon City,"Understand business needs and translate to technical solution and vice versa Analyze existing process and systems to identify gaps and recommend solutions In-charge in developing business flow charts and conduct process mapping Performs other functions from time to time as per the directive of the Manager Willing to do fieldwork Must possess a Bachelor Degree in Industrial Engineering, or any related course Proven experience in project management Expertise in documentation, identifying process gaps and areas for improvement Adept in using MS Office Applications Must be detail-oriented, have strong analytical skills, and demonstrate effective time management skill Must be good in written and oral communication, including technical writing skills Additional leave Flextime Health insurance On-site parking Opportunities for promotion Paid training Pay raise Promotion to permanent employee 8 hour shift 13th month salary Quezon City: Reliably commute or planning to relocate before starting work (Preferred) Bachelor's (Preferred) Industrial Engineer: 2 years (Preferred)",https://www.glassdoor.com/partner/jobListing.htm?pos=206&ao=1110586&s=58&guid=000001814d614c47b93556b99b98fcac&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_e1066df0&cb=1654860631413&jobListingId=1007850419496&cpc=6FC5BA77C9A4CD78&jrtk=3-0-1g56m2j3br0ok801-1g56m2j3lmfra800-e3b5c61dcb25c92a--6NYlbfkN0DRo3AIxqY9IqSnw1WrF0gsXKsWD60GAT6WVQ9gA_069y0g5oBJk7l2WOiWcN3HtJUJM63Ld9HQuns_y0xbVryGLdamPzuhFuZqTuCQAmDmgatSiwZcPc4wyv0DXow9u8_KlrJIL6FkRpImWSeYZkyO09WtQTeFr65-ebnqcyZ7heYgNpEiBp4umO_ZbttBL6fvws4hVoZWSmlunc6YKuwq4LhNx5RCxbgCtxPeuTaxTEvoLgMozElTgeVFRMUSbHv-3shTnLasWYz6UU6itKbI_hROC32ULWgcMqXJXpiNp1j6mnGQFv_gZvjrD8aERuv4nNX3LdeUc2QpdgzLIIziKwGDX5kJqSPXL6LqNxHD2oZ_W_ke_RPhXGXfMWkR0UiClmC0mckltLm1vfW9oS0g11Eor8Qd4EJ1LY65FYRm74TDMws_xRNTxQSXiVIBiaWVebI5H3pP8AKuxwfJYCrT0hBGkV8rIxLPEyrN1Xt2jF1GB2F7EtkA4ZbLar1XOLQ%3D
